Rowlet,grass,flying,320,55,55,68,50,50,42,3840,70,45,1059860,0.3,1.5,7,0
Dartrix,grass,flying,420,75,75,78,70,70,52,3840,70,45,1059860,0.7,16,7,0
Decidueye,grass,ghost,530,107,75,78,100,100,70,3840,70,45,1059860,1.6,36.6,7,0
Litten,fire,,320,65,40,45,60,40,70,3840,70,45,1059860,0.4,4.3,7,0
Torracat,fire,,420,85,50,65,80,50,90,3840,70,45,1059860,0.7,25,7,0
Incineroar,fire,dark,530,115,90,95,80,90,60,3840,70,45,1059860,1.8,83,7,0
Popplio,water,,320,54,54,50,66,56,40,3840,70,45,1059860,0.4,7.5,7,0
Brionne,water,,420,69,69,60,91,81,50,3840,70,45,1059860,0.6,17.5,7,0
Primarina,water,fairy,530,74,74,80,126,116,60,3840,70,45,1059860,1.8,44,7,0
Pikipek,normal,flying,265,75,30,35,30,30,65,3840,70,255,1000000,0.3,1.2,7,0
Trumbeak,normal,flying,355,85,50,55,40,50,75,3840,70,120,1000000,0.6,14.8,7,0
Toucannon,normal,flying,485,120,75,80,75,75,60,3840,70,45,1000000,1.1,26,7,0
Yungoos,normal,,253,70,30,48,30,30,45,3840,70,255,1000000,0.4,6,7,0
Gumshoos,normal,,418,110,60,88,55,60,45,3840,70,127,1000000,0.7,14.2,7,0
Grubbin,bug,,300,62,45,47,55,45,46,3840,70,255,1000000,0.4,4.4,7,0
Charjabug,bug,electric,400,82,95,57,55,75,36,3840,70,120,1000000,0.5,10.5,7,0
Vikavolt,bug,electric,500,70,90,77,145,75,43,3840,70,45,1000000,1.5,45,7,0
Crabrawler,fighting,,338,82,57,47,42,47,63,5120,70,225,1000000,0.6,7,7,0
Crabominable,fighting,ice,478,132,77,97,62,67,43,5120,70,60,1000000,1.7,180,7,0
Oricorio,fire,flying,476,70,70,75,98,70,93,5120,70,45,1000000,0.6,3.4,7,0
Cutiefly,bug,fairy,304,45,40,40,55,40,84,5120,70,190,1000000,0.1,0.2,7,0
Ribombee,bug,fairy,464,55,60,60,95,70,124,5120,70,75,1000000,0.2,0.5,7,0
Rockruff,rock,,280,65,40,45,30,40,60,3840,70,190,1000000,0.5,9.2,7,0
Lycanroc,rock,,487,115,75,85,55,75,82,3840,70,90,1000000,0.7874,24.99294,7,0
Wishiwashi,water,,620,140,130,45,140,135,30,3840,70,60,800000,0.2,0.3,7,0
Mareanie,poison,water,305,53,62,50,43,52,45,5120,70,190,1000000,0.4,8,7,0
Toxapex,poison,water,495,63,152,50,53,142,35,5120,70,75,1000000,0.7,14.5,7,0
Mudbray,ground,,385,100,70,70,45,55,45,5120,70,190,1000000,1,110,7,0
Mudsdale,ground,,500,125,100,100,55,85,35,5120,70,60,1000000,2.5,920,7,0
Dewpider,water,bug,269,40,52,38,40,72,27,3840,70,200,1000000,0.3,4,7,0
Araquanid,water,bug,454,70,92,68,50,132,42,3840,70,100,1000000,1.8,82,7,0
Fomantis,grass,,250,55,35,40,50,35,35,5120,70,190,1000000,0.3,1.5,7,0
Lurantis,grass,,480,105,90,70,80,90,45,5120,70,75,1000000,0.9,18.5,7,0
Morelull,grass,fairy,285,35,55,40,65,75,15,5120,70,190,1000000,0.2,1.5,7,0
Shiinotic,grass,fairy,405,45,80,60,90,100,30,5120,70,75,1000000,1,11.5,7,0
Salandit,poison,fire,320,44,40,48,71,40,77,5120,70,120,1000000,0.6,4.8,7,0
Salazzle,poison,fire,480,64,60,68,111,60,117,5120,70,45,1000000,1.2,22.2,7,0
Stufful,normal,fighting,340,75,50,70,45,50,50,3840,70,140,1000000,0.5,6.8,7,0
Bewear,normal,fighting,500,125,80,120,55,60,60,3840,70,70,1000000,2.1,135,7,0
Bounsweet,grass,,210,30,38,42,30,38,32,5120,70,235,1059860,0.3,3.2,7,0
Steenee,grass,,290,40,48,52,40,48,62,5120,70,120,1059860,0.7,8.2,7,0
Tsareena,grass,,510,120,98,72,50,98,72,5120,70,45,1059860,1.2,21.4,7,0
Comfey,fairy,,485,52,90,51,82,110,100,5120,70,60,800000,0.1,0.3,7,0
Oranguru,normal,psychic,490,60,80,90,90,110,60,5120,70,45,1250000,1.5,76,7,0
Passimian,fighting,,490,120,90,100,40,60,80,5120,70,45,1250000,2,82.8,7,0
Wimpod,bug,water,230,35,40,25,20,30,80,5120,70,90,1000000,0.5,12,7,0
Golisopod,bug,water,530,125,140,75,60,90,40,5120,70,45,1000000,2,108,7,0
Sandygast,ghost,ground,320,55,80,55,70,45,15,3840,70,140,1000000,0.5,70,7,0
Palossand,ghost,ground,480,75,110,85,100,75,35,3840,70,60,1000000,1.3,250,7,0
Pyukumuku,water,,410,60,130,55,30,130,5,3840,70,60,800000,0.3,1.2,7,0
Type: Null,normal,,534,95,95,95,95,95,59,30720,0,3,1250000,1.9,120.5,7,0
Silvally,normal,,570,95,95,95,95,95,95,30720,0,3,1250000,2.3,100.5,7,0
Minior,rock,flying,500,100,60,60,100,60,120,6400,70,30,1059860,0.3,40,7,0
Komala,normal,,480,115,65,65,75,95,65,5120,70,45,1250000,0.4,19.9,7,0
Turtonator,fire,dragon,485,78,135,60,91,85,36,5120,70,70,1000000,2,212,7,0
Togedemaru,electric,steel,435,98,63,65,40,73,96,2560,70,180,1000000,0.3,3.3,7,0
Mimikyu,ghost,fairy,476,90,80,55,50,105,96,5120,70,45,1000000,0.2,0.7,7,0
Bruxish,water,psychic,475,105,70,68,70,70,92,3840,70,80,1000000,0.9,19,7,0
Drampa,normal,dragon,485,60,85,78,135,91,36,5120,70,70,1000000,3,185,7,0
Dhelmise,ghost,grass,517,131,100,70,86,90,40,6400,70,25,1000000,3.9,210,7,0
Jangmo-o,dragon,,300,55,65,45,45,45,45,10240,70,45,1250000,0.6,29.7,7,0
Hakamo-o,dragon,fighting,420,75,90,55,65,70,65,10240,70,45,1250000,1.2,47,7,0
Kommo-o,dragon,fighting,600,110,125,75,100,105,85,10240,70,45,1250000,1.6,78.2,7,0
Tapu Koko,electric,fairy,570,115,85,70,95,75,130,3840,70,3,1250000,1.8,20.5,7,1
Tapu Lele,psychic,fairy,570,85,75,70,130,115,95,3840,70,3,1250000,1.2,18.6,7,1
Tapu Bulu,grass,fairy,570,130,115,70,85,95,75,3840,70,3,1250000,1.9,45.5,7,1
Tapu Fini,water,fairy,570,75,115,70,95,130,85,3840,70,3,1250000,1.3,21.2,7,1
Cosmog,psychic,,200,29,31,43,29,31,37,30720,0,45,1250000,0.2,0.1,7,1
Cosmoem,psychic,,400,29,131,43,29,131,37,30720,0,45,1250000,0.1,999.9,7,1
Solgaleo,psychic,steel,680,137,107,137,113,89,97,30720,0,45,1250000,3.4,230,7,1
Lunala,psychic,ghost,680,113,89,137,137,107,97,30720,0,45,1250000,4,120,7,1
Nihilego,rock,poison,570,53,47,109,127,131,103,30720,0,45,1250000,1.2,55.5,7,1
Buzzwole,bug,fighting,570,139,139,107,53,53,79,30720,0,25,1250000,2.4,333.6,7,1
Pheromosa,bug,fighting,570,137,37,71,137,37,151,30720,0,255,1250000,1.8,25,7,1
Xurkitree,electric,,570,89,71,83,173,71,83,30720,0,30,1250000,3.8,100,7,1
Celesteela,steel,flying,570,101,103,97,107,101,61,30720,0,25,1250000,9.2,999.9,7,1
Kartana,grass,steel,570,181,131,59,59,31,109,30720,0,255,1250000,0.3,0.1,7,1
Guzzlord,dark,dragon,570,101,53,223,97,53,43,30720,0,15,1250000,5.5,888,7,1
Necrozma,psychic,,600,107,101,97,127,89,79,30720,0,3,1250000,2.4,230,7,1
Magearna,steel,fairy,600,95,115,80,130,115,65,30720,0,3,1250000,1,80.5,7,1