name,type1,type2,base_total,attack,defense,hp,sp_attack,sp_defense,speed,base_egg_steps,base_happiness,capture_rate,experience_growth,height_m,weight_kg,generation,is_legendary
Bulbasaur,grass,poison,318,49,49,45,65,65,45,5120,70,45,1059860,0.7,6.9,1,0
Ivysaur,grass,poison,405,62,63,60,80,80,60,5120,70,45,1059860,1,13,1,0
Venusaur,grass,poison,625,100,123,80,122,120,80,5120,70,45,1059860,2,100,1,0
Charmander,fire,,309,52,43,39,60,50,65,5120,70,45,1059860,0.6,8.5,1,0
Charmeleon,fire,,405,64,58,58,80,65,80,5120,70,45,1059860,1.1,19,1,0
Charizard,fire,flying,634,104,78,78,159,115,100,5120,70,45,1059860,1.7,90.5,1,0
Squirtle,water,,314,48,65,44,50,64,43,5120,70,45,1059860,0.5,9,1,0
Wartortle,water,,405,63,80,59,65,80,58,5120,70,45,1059860,1,22.5,1,0
Blastoise,water,,630,103,120,79,135,115,78,5120,70,45,1059860,1.6,85.5,1,0
Caterpie,bug,,195,30,35,45,20,20,45,3840,70,255,1000000,0.3,2.9,1,0
Metapod,bug,,205,20,55,50,25,25,30,3840,70,120,1000000,0.7,9.9,1,0
Butterfree,bug,flying,395,45,50,60,90,80,70,3840,70,45,1000000,1.1,32,1,0
Weedle,bug,poison,195,35,30,40,20,20,50,3840,70,255,1000000,0.3,3.2,1,0
Kakuna,bug,poison,205,25,50,45,25,25,35,3840,70,120,1000000,0.6,10,1,0
Beedrill,bug,poison,495,150,40,65,15,80,145,3840,70,45,1000000,1,29.5,1,0
Pidgey,normal,flying,251,45,40,40,35,35,56,3840,70,255,1059860,0.3,1.8,1,0
Pidgeotto,normal,flying,349,60,55,63,50,50,71,3840,70,120,1059860,1.1,30,1,0
Pidgeot,normal,flying,579,80,80,83,135,80,121,3840,70,45,1059860,1.5,39.5,1,0
Rattata,normal,dark,253,56,35,30,25,35,72,3840,70,255,1000000,,,1,0
Raticate,normal,dark,413,71,70,75,40,80,77,3840,70,127,1000000,,,1,0
Spearow,normal,flying,262,60,30,40,31,31,70,3840,70,255,1000000,0.3,2,1,0
Fearow,normal,flying,442,90,65,65,61,61,100,3840,70,90,1000000,1.2,38,1,0
Ekans,poison,,288,60,44,35,40,54,55,5120,70,255,1000000,2,6.9,1,0
Arbok,poison,,448,95,69,60,65,79,80,5120,70,90,1000000,3.5,65,1,0
Pikachu,electric,,320,55,40,35,50,50,90,2560,70,190,1000000,0.4,6,1,0
Raichu,electric,electric,485,85,50,60,95,85,110,2560,70,75,1000000,,,1,0
Sandshrew,ground,ice,300,75,90,50,10,35,40,5120,70,255,1000000,,,1,0
Sandslash,ground,ice,450,100,120,75,25,65,65,5120,70,90,1000000,,,1,0
Nidoran♀,poison,,275,47,52,55,40,40,41,5120,70,235,1059860,0.4,7,1,0
Nidorina,poison,,365,62,67,70,55,55,56,5120,70,120,1059860,0.8,20,1,0
Nidoqueen,poison,ground,505,92,87,90,75,85,76,5120,70,45,1059860,1.3,60,1,0
Nidoran♂,poison,,273,57,40,46,40,40,50,5120,70,235,1059860,0.5,9,1,0
Nidorino,poison,,365,72,57,61,55,55,65,5120,70,120,1059860,0.9,19.5,1,0
Nidoking,poison,ground,505,102,77,81,85,75,85,5120,70,45,1059860,1.4,62,1,0
Clefairy,fairy,,323,45,48,70,60,65,35,2560,140,150,800000,0.6,7.5,1,0
Clefable,fairy,,483,70,73,95,95,90,60,2560,140,25,800000,1.3,40,1,0
Vulpix,fire,ice,299,41,40,38,50,65,65,5120,70,190,1000000,,,1,0
Ninetales,fire,ice,505,67,75,73,81,100,109,5120,70,75,1000000,,,1,0
Jigglypuff,normal,fairy,270,45,20,115,45,25,20,2560,70,170,800000,0.5,5.5,1,0
Wigglytuff,normal,fairy,435,70,45,140,85,50,45,2560,70,50,800000,1,12,1,0
Zubat,poison,flying,245,45,35,40,30,40,55,3840,70,255,1000000,0.8,7.5,1,0
Golbat,poison,flying,455,80,70,75,65,75,90,3840,70,90,1000000,1.6,55,1,0
Oddish,grass,poison,320,50,55,45,75,65,30,5120,70,255,1059860,0.5,5.4,1,0
Gloom,grass,poison,395,65,70,60,85,75,40,5120,70,120,1059860,0.8,8.6,1,0
Vileplume,grass,poison,490,80,85,75,110,90,50,5120,70,45,1059860,1.2,18.6,1,0
Paras,bug,grass,285,70,55,35,45,55,25,5120,70,190,1000000,0.3,5.4,1,0
Parasect,bug,grass,405,95,80,60,60,80,30,5120,70,75,1000000,1,29.5,1,0
Venonat,bug,poison,305,55,50,60,40,55,45,5120,70,190,1000000,1,30,1,0
Venomoth,bug,poison,450,65,60,70,90,75,90,5120,70,75,1000000,1.5,12.5,1,0
Diglett,ground,ground,265,55,30,10,35,45,90,5120,70,255,1000000,,,1,0
Dugtrio,ground,ground,425,100,60,35,50,70,110,5120,70,50,1000000,,,1,0
Meowth,normal,dark,290,35,35,40,50,40,90,5120,70,255,1000000,,,1,0
Persian,normal,dark,440,60,60,65,75,65,115,5120,70,90,1000000,,,1,0
Psyduck,water,,320,52,48,50,65,50,55,5120,70,190,1000000,0.8,19.6,1,0
Golduck,water,,500,82,78,80,95,80,85,5120,70,75,1000000,1.7,76.6,1,0
Mankey,fighting,,305,80,35,40,35,45,70,5120,70,190,1000000,0.5,28,1,0
Primeape,fighting,,455,105,60,65,60,70,95,5120,70,75,1000000,1,32,1,0
Growlithe,fire,,350,70,45,55,70,50,60,5120,70,190,1250000,0.7,19,1,0
Arcanine,fire,,555,110,80,90,100,80,95,5120,70,75,1250000,1.9,155,1,0
Poliwag,water,,300,50,40,40,40,40,90,5120,70,255,1059860,0.6,12.4,1,0
Poliwhirl,water,,385,65,65,65,50,50,90,5120,70,120,1059860,1,20,1,0
Poliwrath,water,fighting,510,95,95,90,70,90,70,5120,70,45,1059860,1.3,54,1,0
Abra,psychic,,310,20,15,25,105,55,90,5120,70,200,1059860,0.9,19.5,1,0
Kadabra,psychic,,400,35,30,40,120,70,105,5120,70,100,1059860,1.3,56.5,1,0
Alakazam,psychic,,600,50,65,55,175,105,150,5120,70,50,1059860,1.5,48,1,0
Machop,fighting,,305,80,50,70,35,35,35,5120,70,180,1059860,0.8,19.5,1,0
Machoke,fighting,,405,100,70,80,50,60,45,5120,70,90,1059860,1.5,70.5,1,0
Machamp,fighting,,505,130,80,90,65,85,55,5120,70,45,1059860,1.6,130,1,0
Bellsprout,grass,poison,300,75,35,50,70,30,40,5120,70,255,1059860,0.7,4,1,0
Weepinbell,grass,poison,390,90,50,65,85,45,55,5120,70,120,1059860,1,6.4,1,0
Victreebel,grass,poison,490,105,65,80,100,70,70,5120,70,45,1059860,1.7,15.5,1,0
Tentacool,water,poison,335,40,35,40,50,100,70,5120,70,190,1250000,0.9,45.5,1,0
Tentacruel,water,poison,515,70,65,80,80,120,100,5120,70,60,1250000,1.6,55,1,0
Geodude,rock,ground,300,80,100,40,30,30,20,3840,70,255,1059860,,,1,0
Graveler,rock,ground,390,95,115,55,45,45,35,3840,70,120,1059860,,,1,0
Golem,rock,ground,495,120,130,80,55,65,45,3840,70,45,1059860,,,1,0
Ponyta,fire,,410,85,55,50,65,65,90,5120,70,190,1000000,1,30,1,0
Rapidash,fire,,500,100,70,65,80,80,105,5120,70,60,1000000,1.7,95,1,0
Slowpoke,water,psychic,315,65,65,90,40,40,15,5120,70,190,1000000,1.2,36,1,0
Slowbro,water,psychic,590,75,180,95,130,80,30,5120,70,75,1000000,1.6,78.5,1,0
Magnemite,electric,steel,325,35,70,25,95,55,45,5120,70,190,1000000,0.3,6,1,0
Magneton,electric,steel,465,60,95,50,120,70,70,5120,70,60,1000000,1,60,1,0
Farfetch'd,normal,flying,377,90,55,52,58,62,60,5120,70,45,1000000,0.8,15,1,0
Doduo,normal,flying,310,85,45,35,35,35,75,5120,70,190,1000000,1.4,39.2,1,0
Dodrio,normal,flying,470,110,70,60,60,60,110,5120,70,45,1000000,1.8,85.2,1,0
Seel,water,,325,45,55,65,45,70,45,5120,70,190,1000000,1.1,90,1,0
Dewgong,water,ice,475,70,80,90,70,95,70,5120,70,75,1000000,1.7,120,1,0
Grimer,poison,poison,325,80,50,80,40,50,25,5120,70,190,1000000,,,1,0
Muk,poison,poison,500,105,75,105,65,100,50,5120,70,75,1000000,,,1,0
Shellder,water,,305,65,100,30,45,25,40,5120,70,190,1250000,0.3,4,1,0
Cloyster,water,ice,525,95,180,50,85,45,70,5120,70,60,1250000,1.5,132.5,1,0
Gastly,ghost,poison,310,35,30,30,100,35,80,5120,70,190,1059860,1.3,0.1,1,0
Haunter,ghost,poison,405,50,45,45,115,55,95,5120,70,90,1059860,1.6,0.1,1,0
Gengar,ghost,poison,600,65,80,60,170,95,130,5120,70,45,1059860,1.5,40.5,1,0
Onix,rock,ground,385,45,160,35,30,45,70,6400,70,45,1000000,8.8,210,1,0
Drowzee,psychic,,328,48,45,60,43,90,42,5120,70,190,1000000,1,32.4,1,0
Hypno,psychic,,483,73,70,85,73,115,67,5120,70,75,1000000,1.6,75.6,1,0
Krabby,water,,325,105,90,30,25,25,50,5120,70,225,1000000,0.4,6.5,1,0
Kingler,water,,475,130,115,55,50,50,75,5120,70,60,1000000,1.3,60,1,0
Voltorb,electric,,330,30,50,40,55,55,100,5120,70,190,1000000,0.5,10.4,1,0
Electrode,electric,,490,50,70,60,80,80,150,5120,70,60,1000000,1.2,66.6,1,0
Exeggcute,grass,psychic,325,40,80,60,60,45,40,5120,70,90,1250000,0.4,2.5,1,0
Exeggutor,grass,psychic,530,105,85,95,125,75,45,5120,70,45,1250000,,,1,0
Cubone,ground,,320,50,95,50,40,50,35,5120,70,190,1000000,0.4,6.5,1,0
Marowak,ground,fire,425,80,110,60,50,80,45,5120,70,75,1000000,,,1,0
Hitmonlee,fighting,,455,120,53,50,35,110,87,6400,70,45,1000000,1.5,49.8,1,0
Hitmonchan,fighting,,455,105,79,50,35,110,76,6400,70,45,1000000,1.4,50.2,1,0
Lickitung,normal,,385,55,75,90,60,75,30,5120,70,45,1000000,1.2,65.5,1,0
Koffing,poison,,340,65,95,40,60,45,35,5120,70,190,1000000,0.6,1,1,0
Weezing,poison,,490,90,120,65,85,70,60,5120,70,60,1000000,1.2,9.5,1,0
Rhyhorn,ground,rock,345,85,95,80,30,30,25,5120,70,120,1250000,1,115,1,0
Rhydon,ground,rock,485,130,120,105,45,45,40,5120,70,60,1250000,1.9,120,1,0
Chansey,normal,,450,5,5,250,35,105,50,10240,140,30,800000,1.1,34.6,1,0
Tangela,grass,,435,55,115,65,100,40,60,5120,70,45,1000000,1,35,1,0
Kangaskhan,normal,,590,125,100,105,60,100,100,5120,70,45,1000000,2.2,80,1,0
Horsea,water,,295,40,70,30,70,25,60,5120,70,225,1000000,0.4,8,1,0
Seadra,water,,440,65,95,55,95,45,85,5120,70,75,1000000,1.2,25,1,0
Goldeen,water,,320,67,60,45,35,50,63,5120,70,225,1000000,0.6,15,1,0
Seaking,water,,450,92,65,80,65,80,68,5120,70,60,1000000,1.3,39,1,0
Staryu,water,,340,45,55,30,70,55,85,5120,70,225,1250000,0.8,34.5,1,0
Starmie,water,psychic,520,75,85,60,100,85,115,5120,70,60,1250000,1.1,80,1,0
Mr. Mime,psychic,fairy,460,45,65,40,100,120,90,6400,70,45,1000000,1.3,54.5,1,0
Scyther,bug,flying,500,110,80,70,55,80,105,6400,70,45,1000000,1.5,56,1,0
Jynx,ice,psychic,455,50,35,65,115,95,95,6400,70,45,1000000,1.4,40.6,1,0
Electabuzz,electric,,490,83,57,65,95,85,105,6400,70,45,1000000,1.1,30,1,0
Magmar,fire,,495,95,57,65,100,85,93,6400,70,45,1000000,1.3,44.5,1,0
Pinsir,bug,,600,155,120,65,65,90,105,6400,70,45,1250000,1.5,55,1,0
Tauros,normal,,490,100,95,75,40,70,110,5120,70,45,1250000,1.4,88.4,1,0
Magikarp,water,,200,10,55,20,15,20,80,1280,70,255,1250000,0.9,10,1,0
Gyarados,water,flying,640,155,109,95,70,130,81,1280,70,45,1250000,6.5,235,1,0
Lapras,water,ice,535,85,80,130,85,95,60,10240,70,45,1250000,2.5,220,1,0
Ditto,normal,,288,48,48,48,48,48,48,5120,70,35,1000000,0.3,4,1,0
Eevee,normal,,325,55,50,55,45,65,55,8960,70,45,1000000,0.3,6.5,1,0
Vaporeon,water,,525,65,60,130,110,95,65,8960,70,45,1000000,1,29,1,0
Jolteon,electric,,525,65,60,65,110,95,130,8960,70,45,1000000,0.8,24.5,1,0
Flareon,fire,,525,130,60,65,95,110,65,8960,70,45,1000000,0.9,25,1,0
Porygon,normal,,395,60,70,65,85,75,40,5120,70,45,1000000,0.8,36.5,1,0
Omanyte,rock,water,355,40,100,35,90,55,35,7680,70,45,1000000,0.4,7.5,1,0
Omastar,rock,water,495,60,125,70,115,70,55,7680,70,45,1000000,1,35,1,0
Kabuto,rock,water,355,80,90,30,55,45,55,7680,70,45,1000000,0.5,11.5,1,0
Kabutops,rock,water,495,115,105,60,65,70,80,7680,70,45,1000000,1.3,40.5,1,0
Aerodactyl,rock,flying,615,135,85,80,70,95,150,8960,70,45,1250000,1.8,59,1,0
Snorlax,normal,,540,110,65,160,65,110,30,10240,70,25,1250000,2.1,460,1,0
Articuno,ice,flying,580,85,100,90,95,125,85,20480,35,3,1250000,1.7,55.4,1,1
Zapdos,electric,flying,580,90,85,90,125,90,100,20480,35,3,1250000,1.6,52.6,1,1
Moltres,fire,flying,580,100,90,90,125,85,90,20480,35,3,1250000,2,60,1,1
Dratini,dragon,,300,64,45,41,50,50,50,10240,35,45,1250000,1.8,3.3,1,0
Dragonair,dragon,,420,84,65,61,70,70,70,10240,35,45,1250000,4,16.5,1,0
Dragonite,dragon,flying,600,134,95,91,100,100,80,10240,35,45,1250000,2.2,210,1,0
Mewtwo,psychic,,780,150,70,106,194,120,140,30720,0,3,1250000,2,122,1,1
Mew,psychic,,600,100,100,100,100,100,100,30720,100,45,1059860,0.4,4,1,1
Chikorita,grass,,318,49,65,45,49,65,45,5120,70,45,1059860,0.9,6.4,2,0
Bayleef,grass,,405,62,80,60,63,80,60,5120,70,45,1059860,1.2,15.8,2,0
Meganium,grass,,525,82,100,80,83,100,80,5120,70,45,1059860,1.8,100.5,2,0
Cyndaquil,fire,,309,52,43,39,60,50,65,5120,70,45,1059860,0.5,7.9,2,0
Quilava,fire,,405,64,58,58,80,65,80,5120,70,45,1059860,0.9,19,2,0
Typhlosion,fire,,534,84,78,78,109,85,100,5120,70,45,1059860,1.7,79.5,2,0
Totodile,water,,314,65,64,50,44,48,43,5120,70,45,1059860,0.6,9.5,2,0
Croconaw,water,,405,80,80,65,59,63,58,5120,70,45,1059860,1.1,25,2,0
Feraligatr,water,,530,105,100,85,79,83,78,5120,70,45,1059860,2.3,88.8,2,0
Sentret,normal,,215,46,34,35,35,45,20,3840,70,255,1000000,0.8,6,2,0
Furret,normal,,415,76,64,85,45,55,90,3840,70,90,1000000,1.8,32.5,2,0
Hoothoot,normal,flying,262,30,30,60,36,56,50,3840,70,255,1000000,0.7,21.2,2,0
Noctowl,normal,flying,452,50,50,100,86,96,70,3840,70,90,1000000,1.6,40.8,2,0
Ledyba,bug,flying,265,20,30,40,40,80,55,3840,70,255,800000,1,10.8,2,0
Ledian,bug,flying,390,35,50,55,55,110,85,3840,70,90,800000,1.4,35.6,2,0
Spinarak,bug,poison,250,60,40,40,40,40,30,3840,70,255,800000,0.5,8.5,2,0
Ariados,bug,poison,400,90,70,70,60,70,40,3840,70,90,800000,1.1,33.5,2,0
Crobat,poison,flying,535,90,80,85,70,80,130,3840,70,90,1000000,1.8,75,2,0
Chinchou,water,electric,330,38,38,75,56,56,67,5120,70,190,1250000,0.5,12,2,0
Lanturn,water,electric,460,58,58,125,76,76,67,5120,70,75,1250000,1.2,22.5,2,0
Pichu,electric,,205,40,15,20,35,35,60,2560,70,190,1000000,0.3,2,2,0
Cleffa,fairy,,218,25,28,50,45,55,15,2560,140,150,800000,0.3,3,2,0
Igglybuff,normal,fairy,210,30,15,90,40,20,15,2560,70,170,800000,0.3,1,2,0
Togepi,fairy,,245,20,65,35,40,65,20,2560,70,190,800000,0.3,1.5,2,0
Togetic,fairy,flying,405,40,85,55,80,105,40,2560,70,75,800000,0.6,3.2,2,0
Natu,psychic,flying,320,50,45,40,70,45,70,5120,70,190,1000000,0.2,2,2,0
Xatu,psychic,flying,470,75,70,65,95,70,95,5120,70,75,1000000,1.5,15,2,0
Mareep,electric,,280,40,40,55,65,45,35,5120,70,235,1059860,0.6,7.8,2,0
Flaaffy,electric,,365,55,55,70,80,60,45,5120,70,120,1059860,0.8,13.3,2,0
Ampharos,electric,,610,95,105,90,165,110,45,5120,70,45,1059860,1.4,61.5,2,0
Bellossom,grass,,490,80,95,75,90,100,50,5120,70,45,1059860,0.4,5.8,2,0
Marill,water,fairy,250,20,50,70,20,50,40,2560,70,190,800000,0.4,8.5,2,0
Azumarill,water,fairy,420,50,80,100,60,80,50,2560,70,75,800000,0.8,28.5,2,0
Sudowoodo,rock,,410,100,115,70,30,65,30,5120,70,65,1000000,1.2,38,2,0
Politoed,water,,500,75,75,90,90,100,70,5120,70,45,1059860,1.1,33.9,2,0
Hoppip,grass,flying,250,35,40,35,35,55,50,5120,70,255,1059860,0.4,0.5,2,0
Skiploom,grass,flying,340,45,50,55,45,65,80,5120,70,120,1059860,0.6,1,2,0
Jumpluff,grass,flying,460,55,70,75,55,95,110,5120,70,45,1059860,0.8,3,2,0
Aipom,normal,,360,70,55,55,40,55,85,5120,70,45,800000,0.8,11.5,2,0
Sunkern,grass,,180,30,30,30,30,30,30,5120,70,235,1059860,0.3,1.8,2,0
Sunflora,grass,,425,75,55,75,105,85,30,5120,70,120,1059860,0.8,8.5,2,0
Yanma,bug,flying,390,65,45,65,75,45,95,5120,70,75,1000000,1.2,38,2,0
Wooper,water,ground,210,45,45,55,25,25,15,5120,70,255,1000000,0.4,8.5,2,0
Quagsire,water,ground,430,85,85,95,65,65,35,5120,70,90,1000000,1.4,75,2,0
Espeon,psychic,,525,65,60,65,130,95,110,8960,70,45,1000000,0.9,26.5,2,0
Umbreon,dark,,525,65,110,95,60,130,65,8960,35,45,1000000,1,27,2,0
Murkrow,dark,flying,405,85,42,60,85,42,91,5120,35,30,1059860,0.5,2.1,2,0
Slowking,water,psychic,490,75,80,95,100,110,30,5120,70,70,1000000,2,79.5,2,0
Misdreavus,ghost,,435,60,60,60,85,85,85,6400,35,45,800000,0.7,1,2,0
Unown,psychic,,336,72,48,48,72,48,48,10240,70,225,1000000,0.5,5,2,0
Wobbuffet,psychic,,405,33,58,190,33,58,33,5120,70,45,1000000,1.3,28.5,2,0
Girafarig,normal,psychic,455,80,65,70,90,65,85,5120,70,60,1000000,1.5,41.5,2,0
Pineco,bug,,290,65,90,50,35,35,15,5120,70,190,1000000,0.6,7.2,2,0
Forretress,bug,steel,465,90,140,75,60,60,40,5120,70,75,1000000,1.2,125.8,2,0
Dunsparce,normal,,415,70,70,100,65,65,45,5120,70,190,1000000,1.5,14,2,0
Gligar,ground,flying,430,75,105,65,35,65,85,5120,70,60,1059860,1.1,64.8,2,0
Steelix,steel,ground,610,125,230,75,55,95,30,6400,70,25,1000000,9.2,400,2,0
Snubbull,fairy,,300,80,50,60,40,40,30,5120,70,190,800000,0.6,7.8,2,0
Granbull,fairy,,450,120,75,90,60,60,45,5120,70,75,800000,1.4,48.7,2,0
Qwilfish,water,poison,440,95,85,65,55,55,85,5120,70,45,1000000,0.5,3.9,2,0
Scizor,bug,steel,600,150,140,70,65,100,75,6400,70,25,1000000,1.8,118,2,0
Shuckle,bug,rock,505,10,230,20,10,230,5,5120,70,190,1059860,0.6,20.5,2,0
Heracross,bug,fighting,600,185,115,80,40,105,75,6400,70,45,1250000,1.5,54,2,0
Sneasel,dark,ice,430,95,55,55,35,75,115,5120,35,60,1059860,0.9,28,2,0
Teddiursa,normal,,330,80,50,60,50,50,40,5120,70,120,1000000,0.6,8.8,2,0
Ursaring,normal,,500,130,75,90,75,75,55,5120,70,60,1000000,1.8,125.8,2,0
Slugma,fire,,250,40,40,40,70,40,20,5120,70,190,1000000,0.7,35,2,0
Magcargo,fire,rock,430,50,120,60,90,80,30,5120,70,75,1000000,0.8,55,2,0
Swinub,ice,ground,250,50,40,50,30,30,50,5120,70,225,1250000,0.4,6.5,2,0
Piloswine,ice,ground,450,100,80,100,60,60,50,5120,70,75,1250000,1.1,55.8,2,0
Corsola,water,rock,410,55,95,65,65,95,35,5120,70,60,800000,0.6,5,2,0
Remoraid,water,,300,65,35,35,65,35,65,5120,70,190,1000000,0.6,12,2,0
Octillery,water,,480,105,75,75,105,75,45,5120,70,75,1000000,0.9,28.5,2,0
Delibird,ice,flying,330,55,45,45,65,45,75,5120,70,45,800000,0.9,16,2,0
Mantine,water,flying,485,40,70,85,80,140,70,6400,70,25,1250000,2.1,220,2,0
Skarmory,steel,flying,465,80,140,65,40,70,70,6400,70,25,1250000,1.7,50.5,2,0
Houndour,dark,fire,330,60,30,45,80,50,65,5120,35,120,1250000,0.6,10.8,2,0
Houndoom,dark,fire,600,90,90,75,140,90,115,5120,35,45,1250000,1.4,35,2,0
Kingdra,water,dragon,540,95,95,75,95,95,85,5120,70,45,1000000,1.8,152,2,0
Phanpy,ground,,330,60,60,90,40,40,40,5120,70,120,1000000,0.5,33.5,2,0
Donphan,ground,,500,120,120,90,60,60,50,5120,70,60,1000000,1.1,120,2,0
Porygon2,normal,,515,80,90,85,105,95,60,5120,70,45,1000000,0.6,32.5,2,0
Stantler,normal,,465,95,62,73,85,65,85,5120,70,45,1250000,1.4,71.2,2,0
Smeargle,normal,,250,20,35,55,20,45,75,5120,70,45,800000,1.2,58,2,0
Tyrogue,fighting,,210,35,35,35,35,35,35,6400,70,75,1000000,0.7,21,2,0
Hitmontop,fighting,,455,95,95,50,35,110,70,6400,70,45,1000000,1.4,48,2,0
Smoochum,ice,psychic,305,30,15,45,85,65,65,6400,70,45,1000000,0.4,6,2,0
Elekid,electric,,360,63,37,45,65,55,95,6400,70,45,1000000,0.6,23.5,2,0
Magby,fire,,365,75,37,45,70,55,83,6400,70,45,1000000,0.7,21.4,2,0
Miltank,normal,,490,80,105,95,40,70,100,5120,70,45,1250000,1.2,75.5,2,0
Blissey,normal,,540,10,10,255,75,135,55,10240,140,30,800000,1.5,46.8,2,0
Raikou,electric,,580,85,75,90,115,100,115,20480,35,3,1250000,1.9,178,2,1
Entei,fire,,580,115,85,115,90,75,100,20480,35,3,1250000,2.1,198,2,1
Suicune,water,,580,75,115,100,90,115,85,20480,35,3,1250000,2,187,2,1
Larvitar,rock,ground,300,64,50,50,45,50,41,10240,35,45,1250000,0.6,72,2,0
Pupitar,rock,ground,410,84,70,70,65,70,51,10240,35,45,1250000,1.2,152,2,0
Tyranitar,rock,dark,700,164,150,100,95,120,71,10240,35,45,1250000,2,202,2,0
Lugia,psychic,flying,680,90,130,106,90,154,110,30720,0,3,1250000,5.2,216,2,1
Ho-Oh,fire,flying,680,130,90,106,110,154,90,30720,0,3,1250000,3.8,199,2,1
Celebi,psychic,grass,600,100,100,100,100,100,100,30720,100,45,1059860,0.6,5,2,1
Treecko,grass,,310,45,35,40,65,55,70,5120,70,45,1059860,0.5,5,3,0
Grovyle,grass,,405,65,45,50,85,65,95,5120,70,45,1059860,0.9,21.6,3,0
Sceptile,grass,,630,110,75,70,145,85,145,5120,70,45,1059860,1.7,52.2,3,0
Torchic,fire,,310,60,40,45,70,50,45,5120,70,45,1059860,0.4,2.5,3,0
Combusken,fire,fighting,405,85,60,60,85,60,55,5120,70,45,1059860,0.9,19.5,3,0
Blaziken,fire,fighting,630,160,80,80,130,80,100,5120,70,45,1059860,1.9,52,3,0
Mudkip,water,,310,70,50,50,50,50,40,5120,70,45,1059860,0.4,7.6,3,0
Marshtomp,water,ground,405,85,70,70,60,70,50,5120,70,45,1059860,0.7,28,3,0
Swampert,water,ground,635,150,110,100,95,110,70,5120,70,45,1059860,1.5,81.9,3,0
Poochyena,dark,,220,55,35,35,30,30,35,3840,70,255,1000000,0.5,13.6,3,0
Mightyena,dark,,420,90,70,70,60,60,70,3840,70,127,1000000,1,37,3,0
Zigzagoon,normal,,240,30,41,38,30,41,60,3840,70,255,1000000,0.4,17.5,3,0
Linoone,normal,,420,70,61,78,50,61,100,3840,70,90,1000000,0.5,32.5,3,0
Wurmple,bug,,195,45,35,45,20,30,20,3840,70,255,1000000,0.3,3.6,3,0
Silcoon,bug,,205,35,55,50,25,25,15,3840,70,120,1000000,0.6,10,3,0
Beautifly,bug,flying,395,70,50,60,100,50,65,3840,70,45,1000000,1,28.4,3,0
Cascoon,bug,,205,35,55,50,25,25,15,3840,70,120,1000000,0.7,11.5,3,0
